ticker,date,Buyer Change Day,Buyer Change Week,Buyer Change Month,Buyer Change TriMonth,Trade Direction Day,Trade Direction Week,Trade Direction Month,Trade Direction TriMonth,Open,High,Low,Close,Adj Close,Volume,change_day,change_week,change_month,change_3mo,change_6mo,change_9mo,change_1yr,next_day_pct_change,target,mean_sentiment,comment_count,sentiment_change,volume_change,svc
CRM,2020-09-17,-1437.299824954604,-1489.6931378906254,-1478.8235883976504,-1341.205555830987,-1.0,-1.0,-1.0,-1.0,246.1199951171875,248.82000732421875,241.30999755859372,244.52999877929688,241.98452758789065,5279500.0,-0.0242218360902661,-0.0131961318592698,0.1986178333151058,0.3030480434474842,0.7534059888263711,0.5128996252737945,0.6006414799619773,0.0248230970789655,0.0,0.0944280130788684,2.0,-0.099650687072426,1.0,-0.099650687072426
CRM,2020-09-18,-1997.6487492883136,-1524.6595558257343,-1491.9059354604883,-1362.2295213224663,-1.0,-1.0,-1.0,-1.0,245.1300048828125,248.1100006103516,238.7100067138672,242.77999877929688,240.25274658203125,6595600.0,-0.0071565774189029,-0.0013163171763058,0.1836575137184466,0.2986359674036287,0.7422316231800443,0.5034678619646276,0.5805989092252073,0.0072081631968694,0.0,-0.1593907009810209,1.0,-0.2538187140598893,1.0,-0.2538187140598893
CRM,2020-09-23,-1999.1490704306063,-1495.125103760785,-1501.1902813792117,-1392.4869026776043,-1.0,-1.0,-1.0,-1.0,248.4900054931641,248.77000427246097,235.3500061035156,235.9900054931641,233.5334320068359,7507900.0,-0.0475825187297679,-0.0583000253501646,0.1320636243129604,0.2718405374408914,0.6047193374964532,0.4412485018823051,0.5520551626505168,0.0499597284441981,1.0,-0.1925104409456253,1.0,-0.0331197399646044,0.0,-0.0
CRM,2020-09-24,-1778.1899067116956,-1545.6787152099412,-1508.8671913013127,-1390.219962088479,-1.0,-1.0,-1.0,-1.0,235.83999633789065,239.9600067138672,233.6300048828125,237.5500030517578,235.0771942138672,4166800.0,0.0066104548447953,-0.0285445249036208,0.0995139549102774,0.2612828637422395,0.5352549141848768,0.4551300354393526,0.5527158787427753,-0.0065670436989595,0.0,0.013904108510663,3.0,0.2064145494562884,2.0,0.4128290989125768
CRM,2020-09-25,-1000.778501286214,-1344.375221077266,-1468.5017934329703,-1374.8114269722228,-1.0,-1.0,-1.0,-1.0,237.38999938964844,243.9499969482422,235.0500030517578,242.7400054931641,240.21316528320312,5117800.0,0.0218480192709096,-0.0001647485799485,-0.1086222479311177,0.325217065124125,0.6626029066647601,0.4755334964149262,0.5934094797408902,-0.0213808891918175,0.0,0.0450810045003891,1.0,0.031176895989726,2.0,0.062353791979452
CRM,2020-09-29,-1466.247252614389,-1499.7792793222357,-1481.198702962566,-1391.7566112542654,-1.0,-1.0,-1.0,-1.0,245.2599945068359,247.8999938964844,244.5,247.4499969482422,244.8741149902344,3983700.0,0.003162122243723,-0.0013319042883358,-0.0872372804157738,0.3209308933422923,0.7186415679837153,0.5233314642988307,0.6670033968370079,-0.0031521547450877,0.0,0.2279505133628845,2.0,0.2195839285850525,1.0,0.2195839285850525
CRM,2020-09-30,-988.3345490844848,-1221.2627152394853,-1550.432557619844,-1397.7482505145445,-1.0,-1.0,-1.0,-1.0,246.6499938964844,255.41000366210932,246.22000122070312,251.32000732421875,248.7038726806641,8188500.0,0.0156396999763834,0.0649604664456955,-0.0782320327132322,0.3097087577577615,0.8746832838392149,0.5452533233875203,0.7016725485649427,-0.0153988663270518,0.0,0.15198282400767,6.0,-0.0759676893552144,4.0,-0.3038707574208578
CRM,2020-10-02,-987.717205996134,-1030.4613444404506,-1458.2094707848385,-1387.0215392157986,-1.0,-1.0,-1.0,-1.0000000000000002,249.75,254.9499969482422,247.2100067138672,247.8500061035156,245.27000427246097,4494500.0,-0.022094891749461,0.0210514647825235,-0.1042320399081695,0.2535405429601998,0.845358229229235,0.4915449966154006,0.6860547750161616,0.0225941060774172,0.0,0.0351618081331253,3.0,-0.1168210158745447,3.0,-0.3504630476236342
CRM,2020-10-06,-1490.3151372464476,-1069.79354244789,-1400.6745619930684,-1395.7089033503007,-1.0,-1.0,-1.0,-1.0000000000000002,252.72999572753903,257.2900085449219,249.0,250.13999938964844,247.53611755371097,4448100.0,-0.0055262548907519,0.0108709022331034,-0.0179034584814949,0.2489514714737188,0.7242707295579531,0.4212497532693511,0.6810482013669086,0.0055569640907362,0.0,0.0002925735898315,2.0,-0.0961039620451629,1.0,-0.0961039620451629
CRM,2020-10-07,-844.8912607385652,-1006.9251332262448,-1352.0133328633085,-1370.8754906909098,-1.0,-1.0,-1.0,-1.0,252.1999969482422,260.739990234375,252.1999969482422,259.9800109863281,257.2737121582031,4963200.0,0.0393380759976542,0.0344580057607013,0.0775480764253249,0.2951081098332704,0.7203546356762462,0.466080026781386,0.7817831855161961,-0.0378491627566842,-1.0,-0.41982845030725,1.0,-0.4201210238970815,1.0,-0.4201210238970815
CRM,2020-10-09,-654.2685583514105,-882.6218653147047,-1252.7962055399405,-1345.6801771521011,-1.0,-1.0,-1.0,-1.0,262.8999938964844,266.04998779296875,261.5,265.9800109863281,263.2112731933594,4225000.0,0.0221353651272806,0.0731490545454882,0.0733657441429378,0.4122334135081213,0.7441312636220647,0.4760267566747505,0.816679190479024,-0.0216560016241335,0.0,0.2547651005443185,2.0,-0.0267748238984494,0.0,-0.0
CRM,2020-10-13,-12.681119760338284,-693.0800203320595,-1181.914804850764,-1337.2603092226527,-1.0,-1.0,-1.0,-1.0,266.4200134277344,268.7900085449219,264.2300109863281,266.8299865722656,264.0523681640625,3713200.0,-0.0008987037442679,0.0667225889036891,0.0818602037643247,0.4186292408399497,0.7145148360821652,0.4651327179781381,0.786369265622479,0.0008995121391954,0.0,-0.0378955444321036,2.0,-0.1090754906957347,1.0,-0.1090754906957347
CRM,2020-10-15,-3.493793103448276,-683.1059120486356,-1137.089783242467,-1306.0594550900094,-1.0,-1.0,-1.0,-1.0,258.1099853515625,260.5199890136719,254.02000427246097,257.7200012207031,255.0372772216797,5256800.0,-0.0156970838017581,-0.0096069316812761,0.0284120583103006,0.3724574435807457,0.5847993694225102,0.4106960595246223,0.7535555032847712,0.0159474116589903,0.0,0.4531824141740799,1.0,0.4910779586061835,1.0,0.4910779586061835
CRM,2020-10-16,-981.5566710484488,-827.7913711028646,-1093.6899519357298,-1318.6235525418288,-1.0,-1.0,-1.0,-1.0,259.239990234375,262.5199890136719,258.489990234375,258.54998779296875,255.8585662841797,3092300.0,0.0032202706657118,-0.0279346200486567,0.0573344041232135,0.3252857221668173,0.5885352073206997,0.4188114962340201,0.7688306745407729,-0.0032099338100245,0.0,-0.0284030642360449,3.0,-0.4815854784101248,2.0,-0.9631709568202496
CRM,2020-10-20,-1449.6982927545134,-1050.7343029801948,-1067.8267257233526,-1321.1038046239082,-1.0,-1.0,-1.0,-1.0,256.1199951171875,259.17999267578125,254.0500030517578,255.97000122070312,253.30545043945312,2989300.0,0.003764640579646,-0.040699948269095,0.0445623706694926,0.3379855324082936,0.6606331935653091,0.4006566469493706,0.7708059722126219,-0.0037505212152842,0.0,0.0680294185876846,1.0,-0.0881270815928777,2.0,-0.1762541631857554
CRM,2020-10-21,-964.8733112253644,-1018.605462955898,-1020.8728597485972,-1301.6574046724097,-1.0,-1.0,-1.0,-1.0,256.45001220703125,258.3099975585937,251.8500061035156,254.22999572753903,251.58355712890625,2794000.0,-0.0067976954604,-0.0290265342886941,0.0260311585824875,0.3484141610238009,0.6756526194058163,0.3818349803185621,0.7862011734830954,0.0068442203862497,0.0,0.4718369320034981,1.0,0.4038075134158134,0.0,0.0
CRM,2020-10-22,-2.021677306010817,-837.0857355301341,-968.5329274381164,-1265.3938509609418,-1.0,-1.0,-1.0,-1.0,253.88999938964844,255.22000122070312,246.1300048828125,249.6699981689453,247.07101440429688,3685700.0,-0.0179365566498339,-0.0312356801490572,0.0579684984763324,0.3245793437706377,0.6214441386442955,0.3709844397264303,0.7203194736381338,0.0182641526586573,0.0,-0.0035315565764904,1.0,-0.4753684885799885,0.0,-0.0
CRM,2020-10-23,-979.674249868994,-810.0727911309442,-926.184319918258,-1260.253058199644,-1.0,-1.0,-1.0000000000000002,-1.0,250.1000061035156,250.57000732421875,246.80999755859372,250.52000427246097,247.9121856689453,3159600.0,0.0034045728377996,-0.0310577078994822,0.054599049890825,0.3118977694745546,0.5892915153357123,0.3863096151796683,0.6913315781370317,-0.0033930210504928,0.0,0.1878418251872062,4.0,0.1913733817636966,3.0,0.57412014529109
CRM,2020-10-26,-0.3331197950032031,-798.8183758473027,-881.1486891843185,-1258.562092101023,-1.0,-1.0,-1.0,-1.0,245.3000030517578,248.1100006103516,237.3800048828125,241.97999572753903,239.46109008789065,5864100.0,-0.0340890689106343,-0.0510959215134022,-0.0031308658475308,0.2769393856398245,0.5666192853835015,0.3233799237611183,0.6079475426202892,0.0352921452831973,1.0,0.1685587614774704,2.0,0.1424656063318253,1.0,0.1424656063318253
CRM,2020-10-27,-822.7936686101561,-711.633110494844,-881.5438331498544,-1244.9219306790308,-1.0,-1.0,-1.0,-1.0,248.0,251.75,245.77000427246097,250.3000030517578,247.6944732666016,4285600.0,0.0343829687557546,-0.022151032135776,0.0147161266109094,0.2928052612775282,0.5601820713241796,0.3770150722659329,0.6170295233883925,-0.0332400762525252,-1.0,-0.4144721860066056,1.0,-0.583030947484076,1.0,-0.583030947484076
CRM,2020-11-09,-8.8254,-8.8254,-796.9282440361347,-1216.6600595799866,-1.0,-1.0,-1.0000000000000002,-1.0,260.95001220703125,270.9200134277344,257.25,259.2799987792969,256.5809631347656,8777500.0,-0.0033442956655145,0.11542266294127,-0.0251900687161032,0.3504869660377863,0.4604032154545254,0.3710537428306295,0.6093351890216043,0.0033555175081725,0.0,0.1509681213647127,3.0,0.0803765822201968,2.0,0.1607531644403936
CRM,2020-11-16,-2.433821763151573,-2.433821763151573,-750.6377767230875,-1195.358730508338,-1.0,-1.0,-1.0,-1.0000000000000002,249.52000427246097,253.4900054931641,248.17999267578125,249.88999938964844,247.28872680664065,5712600.0,0.001522957766411,-0.0362156109112598,-0.0334944403152036,0.2248910328391564,0.419506990581737,0.2956396327253396,0.5310946680184179,-0.0015206418930301,0.0,0.1157919093966484,2.0,0.1027563326060772,1.0,0.1027563326060772
CRM,2020-11-23,-1.2478059635972087,-19.98222544972341,-606.9908408687345,-1168.5817897653633,-1.0,-1.0,-1.0000000000000002,-1.0,261.2300109863281,261.739990234375,254.6100006103516,257.6400146484375,254.9580993652344,5383600.0,-0.0015499968239972,0.0310138381867708,0.028421005918999,0.1925018464974504,0.4588904966909188,0.4403759250329171,0.5824583481944903,0.0015524030437847,0.0,0.4782841876149177,1.0,0.3540472825989127,3.0,1.062141847796738
CRM,2020-12-01,-2.2947835738068814,-2.2947835738068814,-7.849135245018902,-1144.6929935463295,-1.0,-1.0,-1.0,-1.0000000000000002,245.0,246.6999969482422,238.6999969482422,241.3500061035156,238.8376312255859,18872000.0,-0.0181041263122873,-0.0632279114873518,0.0390924049916117,-0.1418666972220045,0.3792217038594065,0.373726442214316,0.499068281728007,0.0184379289061411,0.0,-0.0740268543383784,22.0,-0.1198405431139028,18.0,-2.157129776050252
CRM,2020-12-07,-8.995600000000001,-4.575081726760605,-8.5497799886456,-1050.4740982516732,-1.0,-1.0,-1.0,-1.0000000000000002,228.1100006103516,229.8699951171875,226.25,227.6999969482422,225.3297119140625,12864100.0,0.0081465724932989,-0.0736371265603258,-0.1249711132542936,-0.0562440460875166,0.3044225015056252,0.4113052492609794,0.4410480869226556,-0.0080807421416423,0.0,-0.0197257444883386,15.0,-0.1052354149757792,2.0,-0.2104708299515585
CRM,2020-12-15,-1.889563412589381,-1.889563412589381,-7.106874482870034,-950.6060097788292,-1.0,-1.0,-1.0,-1.0000000000000002,222.07000732421875,222.13999938964844,218.1999969482422,220.1499938964844,217.8583068847656,10766800.0,-0.0050618109852128,-0.0338365842592008,-0.1176706730516692,-0.1215083840131526,0.2136164840660985,0.6647758284577658,0.3592862338295384,0.0050875632688551,0.0,0.1956637217663228,16.0,0.1526861749201391,4.0,0.6107446996805567
CRM,2020-12-22,-92.60866571024155,-119.98455533073518,-20.14920733315885,-846.2861442851555,-1.0,-1.0,-1.0,-1.0,227.0,231.8699951171875,226.6000061035156,231.1699981689453,228.7635803222656,10339600.0,0.020753245051996,0.0500567253709001,-0.1041312354148132,-0.0204247059771326,0.245863568413863,0.5719434168522692,0.4118114249913762,-0.0203313045073286,0.0,0.1834009891109806,7.0,-0.0034531596382814,3.0,-0.0103594789148442
CRM,2020-12-24,-33.538753799392104,-89.72236254939693,-32.757333493713574,-778.8410911751557,-1.0,-1.0,-1.0,-1.0,228.3000030517578,229.19000244140625,224.8300018310547,225.77999877929688,223.42971801757807,6146300.0,-0.0072548608964644,-0.0006195839300758,-0.13441179367175,-0.069868973442142,0.2326255091958942,0.5464385483341716,0.3724394857409208,0.007307878538711,0.0,0.1283618863313816,13.0,0.093094067596711,2.0,0.186188135193422
CRNC,2020-11-18,-3.0104676623907296,-5.9797499539407335,-10.207325685096857,-13.237015811585414,-1.0,-1.0,-1.0,-1.0,71.80000305175781,75.62000274658203,70.05999755859375,70.6500015258789,70.6500015258789,1259300.0,0.010585006794537,0.0899414047902287,0.2218955707155281,0.2768841349689901,1.2036805520768623,1.6630229814295563,3.7543743713434594,-0.0104741379729266,0.0,0.3708510412834584,2.0,0.3487270339392125,1.0,0.3487270339392125
CRNC,2020-11-19,-5.51135196243347,-5.670787225415123,-8.408384455780787,-10.862888584524487,-1.0,-1.0,-1.0,-1.0,71.3499984741211,77.95999908447266,71.0,77.5199966430664,77.5199966430664,1330900.0,0.0972398438614476,0.2112499475479126,0.3159055651647879,0.3995305560078004,1.3349396042665318,1.908817926930296,4.209677153687243,-0.0886222318716002,-2.0,0.4950868187006563,1.0,0.1242357774171978,1.0,0.1242357774171978
CRNC,2020-12-08,-11.353873939709937,-11.353873939709937,-8.850502719627926,-11.77777354441172,-1.0,-1.0,-1.0,-1.0,86.56999969482422,90.0,85.48500061035156,87.80999755859375,87.80999755859375,472000.0,0.0302709621030452,-0.0428384608315739,0.3759009398070416,0.6847659124734822,1.1390986404530206,3.718430665163473,4.701948034656774,-0.029381554189642,-1.0,0.0086864251643419,1.0,-0.3848006259649992,0.0,-0.0
CRON,2020-11-06,-2.9141944590818625,-3.880294747276734,-3.880294747276734,-3.880294747276734,-1.0,-1.0,-1.0,-1.0,7.079999923706055,8.4399995803833,6.699999809265137,7.510000228881836,7.510000228881836,45759200.0,0.1616396058205258,0.419659788853981,0.2837607438138121,0.294827583088461,0.4250474869188727,0.1192250650054824,-0.0529633806492502,-0.1391478088476084,-3.0,-0.0158408508868888,4.0,-0.2339708206476643,1.0,-0.2339708206476643
CRON,2020-11-11,-599.9023655913978,-5.408893374255054,-5.408893374255054,-5.408893374255054,-1.0,-1.0,-1.0,-1.0,6.920000076293945,7.340000152587891,6.630000114440918,7.119999885559082,7.119999885559082,8083800.0,-0.0206327504485516,0.2851985441490101,0.2447552704054425,0.240418147990987,0.4412955066978727,0.036390102498474,-0.0906768895357689,0.0210674294632595,0.0,0.0279627032577991,1.0,-0.432899784296751,0.0,-0.0
CROX,2020-04-28,-4.193161699394965,-4.193161699394965,-4.193161699394965,-23.622639398434323,-1.0,-1.0,-1.0,-0.2841058755170773,24.459999084472656,24.96999931335449,22.950000762939453,23.709999084472656,23.709999084472656,1593100.0,0.0089361312541556,0.0317667344115746,0.3150304038554041,-0.4155780314807965,-0.2964392122344697,0.0180334114398983,-0.1547237173131094,-0.0088569840818839,0.0,-0.1587312710471451,2.0,0.0490139904431998,1.0,0.0490139904431998
CRSP,2020-05-19,-14.909390648222503,-15.366013200644804,-11.178640227789389,-11.178640227789389,-1.0,-1.0,-1.0,-1.0,64.06999969482422,65.52999877929688,63.290000915527344,63.560001373291016,63.560001373291016,1041000.0,-0.0065645228501143,0.0673384078523189,0.1889263460865244,0.0937876562673551,0.1176367604546486,0.3083573276578262,0.6863890604721137,0.0066079005643602,0.0,-0.0597076769918203,1.0,-0.5503773316740989,0.0,-0.0
CRSP,2020-05-22,-13.878064169263816,-14.65424560105716,-12.449803756286672,-12.449803756286672,-1.0,-1.0,-1.0,-1.0,67.44999694824219,70.11499786376953,66.76000213623047,69.94000244140625,69.94000244140625,899200.0,0.031867862216149,0.1448682643102508,0.3326982288770406,0.3460354825584784,0.0373776971358876,0.4314367901704168,0.9000271619700086,-0.0308836658094051,-1.0,0.0275953120241562,3.0,-0.3234115385760864,2.0,-0.6468230771521728
CRSP,2020-06-24,-0.2880552630563305,-8.836187947922808,-8.9207787087556,-10.417821633536478,-1.0,-1.0,-1.0,-1.0,76.19000244140625,76.86000061035156,71.58999633789062,73.08999633789062,73.08999633789062,1419000.0,-0.0302508468303698,0.1019145834497929,0.1017485735998553,0.7494015910337628,0.0767530833129241,0.590641896068056,0.6618917030160134,0.0311945070861827,1.0,0.4700727164745331,1.0,0.4246882703155279,1.0,0.4246882703155279
CRSP,2020-07-06,-27.915639493417384,-17.323419670373603,-11.70218306080566,-11.832911420385368,-1.0,-1.0,-1.0,-1.0,81.1500015258789,85.0,79.12999725341797,84.11000061035156,84.11000061035156,1573100.0,0.0553325449306261,0.1360075576756561,0.3210303601261253,1.1358557219149703,0.4150404198118078,1.1683423208346193,0.7673881139035414,-0.0524313830710712,-2.0,-0.0316911907866597,2.0,-0.0455198669806122,1.0,-0.0455198669806122
CRSP,2020-07-07,-25.92028,-19.772596290669394,-13.38812882833404,-12.896171019992051,-1.0,-1.0,-1.0,-1.0,84.36000061035156,93.98999786376952,83.70500183105469,91.41000366210938,91.41000366210938,2142100.0,0.0867911425369718,0.2179880072632238,0.468197978259411,1.167654911814182,0.5247706838832638,1.3060041642175233,0.932149672557717,-0.0798600017427169,-2.0,0.2184754824265837,2.0,0.2501666732132435,0.0,0.0
CRSP,2020-09-01,-6.614745689495081,-3.550646528066655,-9.281170567616,-12.054927046250793,-1.0,-1.0,-1.0,-1.0,91.98999786376952,94.5,90.7300033569336,93.41999816894533,93.41999816894533,779500.0,-0.0004280003843267,0.050607288491506,0.0099459261507603,0.4383372218383707,0.7540368214990216,0.3614105862681358,1.084337322736158,0.0004281836470922,0.0,0.1756197344511747,2.0,0.1580737593273322,1.0,0.1580737593273322
CRSP,2020-09-16,-58.13998884551032,-102.9169734454142,-18.190238889226016,-14.984288401719278,-1.0,-1.0,-1.0,-1.0,86.29000091552734,87.25,85.1729965209961,85.62999725341797,85.62999725341797,462900.0,0.0082420457521124,0.004457445787894,-0.0656847154635462,0.2909693184016666,1.2258901621072755,0.2909693184016666,0.7397398441631877,-0.0081746697500243,0.0,0.0227175578474998,1.0,-0.0045276843011379,0.0,-0.0
CRSP,2020-10-08,-25.92028,-25.92028,-43.95944102222781,-20.435029919874943,-1.0,-1.0,-1.0,-1.0,100.0,100.0,94.26000213623048,95.38999938964844,95.38999938964844,1218500.0,-0.0234439077433745,0.1445884758970077,0.1189442743653774,0.0661674090552648,1.0850273090633538,0.5410338778387294,1.5970596400350665,0.0240067190500039,0.0,0.0679918229579925,1.0,-0.2255319242055218,2.0,-0.4510638484110436
CRSP,2020-11-30,-12.96014,-12.96014,-12.96014,-18.55195171769466,-1.0,-1.0,-1.0,-1.0,124.01000213623048,127.6500015258789,119.36000061035156,126.91999816894533,126.91999816894533,1540100.0,0.0441793087812667,0.156973579760697,0.3172807491329137,0.3580141174004321,0.8566412673455446,1.481329313445499,0.771388631765817,-0.0423100787477118,-1.0,0.2553411980625242,4.0,0.2170299326535315,3.0,0.6510897979605945
CRSP,2020-12-07,-1.9881182154551604,-1.9881182154551604,-4.086853485279967,-9.913070291183834,-1.0,-1.0,-1.0,-1.0,152.19000244140625,163.55599975585938,142.5,149.72000122070312,149.72000122070312,4274400.0,0.0147757085114033,0.1796407451992581,0.4488098173640713,0.8379573152885258,1.3667405183875831,2.351690337090473,1.068812982431098,-0.0145605658348663,0.0,0.2308271609945222,8.0,-0.0681040042157595,2.0,-0.1362080084315191
